,true_height,true_weight,predicted_height,predicted_weight,height_relative_error,weight_relative_error
1020,80.45,11.1,83.51541,11.506694,0.038103311087049375,0.03663908468710413
1021,86.5,10.1,88.273384,12.238095,0.020501550222407877,0.21169260232755457
1022,81.4,10.0,59.693085,7.8446975,0.26666972092387137,0.21553025245666504
1023,75.65,8.7,68.39995,7.864074,0.09583677303215886,0.09608342181677099
1024,83.35,10.6,88.37003,12.252952,0.0602283534992221,0.1559388322650262
1025,64.2,8.2,56.47467,6.2309833,0.12033223660192761,0.2401239930129632
1026,80.85,10.2,82.88213,11.409345,0.025134613282457943,0.11856320325066069
1027,73.45,7.8,66.48608,7.6019807,0.09481175827119856,0.025387091514391755
1028,89.75,12.1,84.627106,11.677585,0.057079602084784124,0.034910359658485574
1029,51.05,3.7,59.090275,6.8075566,0.15749803742979468,0.839880170048894
1030,70.19999999999999,7.8,59.202133,6.604492,0.1566647695340321,0.15327023237179485
1031,71.05,8.5,70.843216,8.198663,0.002910401936906188,0.035451440250172335
1032,88.25,12.1,90.86236,12.636075,0.02960179142506197,0.044303720647638524
1033,97.4,14.3,95.97215,13.421559,0.014659623101017127,0.06142941721669448
1034,91.75,10.9,82.49629,11.350034,0.10085785161571867,0.04128750092392664
1035,82.45,10.1,87.390144,12.102323,0.05991685079617378,0.1982497602406115
1036,87.1,12.8,89.55329,12.434843,0.028166375669354617,0.028527885675430353
1037,73.65,8.6,72.17795,8.381446,0.019987128336091387,0.025413269220396488
1038,92.05,11.9,86.4325,11.955112,0.06102658613164547,0.004631298930705065
1039,68.95,8.4,61.32395,6.8950615,0.11060258562449016,0.1791593460809617
1040,93.1,12.8,86.78019,12.008559,0.06788196010569107,0.06183131039142614
1041,82.3,9.7,86.04137,11.894987,0.045460104218085544,0.22628733054878794
